4525,Doe Crossing 55,Switzerland,ShapePlace,100,412
7940,Reinke 31,Italy,FitFabrik,60,317
9482,Oakridge 51,Germany,HappyFit,30,310
8885,Toban 95,Hungary,Shapeline,40,464
8889,Pierstorff 59,Germany,HappyFit,60,110
4946,Nevada 42,Germany,John Harris,40,489
1548,School 47,Switzerland,Euro Gym,70,195
4095,1st 29,Hungary,Shapeline,70,307
7262,Maryland 70,Italy,FitFabrik,100,171
6052,Mandrake 49,Germany,McFit,70,347
5027,Jenifer 7,Hungary,Ms. Sporty,60,316
6094,Union 16,Germany,Fitinn,90,352
7332,Westridge 75,Italy,Shapeline,60,479
2399,Union 2,Germany,John Harris,90,270
9271,Veith 89,Italy,FitFabrik,60,141
5555,Oneill 72,Germany,HappyFit,70,417
9036,Hintze 83,Italy,John Harris,30,207
6913,Kings 84,Switzerland,Euro Gym,40,87
9479,Spaight 44,Italy,FitFabrik,20,449
3695,Algoma 82,Germany,Euro Gym,90,113
4477,Manitowish 79,Switzerland,John Harris,50,373
8305,Fisk 76,Hungary,FitFabrik,70,188
4511,Buell 46,Italy,Euro Gym,90,96
3181,Bunting 70,Austria,Ms. Sporty,30,423
8317,Sutherland 20,Germany,Ms. Sporty,70,468
8872,Kipling 50,Italy,HappyFit,40,42
3557,Sachs 71,Italy,Ms. Sporty,70,455
1262,Eliot 67,Germany,Golds Gym,90,48
7481,Burning Wood 93,Italy,Ms. Sporty,40,88
9392,Manley 7,Germany,Ms. Sporty,60,203
2286,Hayes 93,Germany,John Harris,80,399
3240,Trailsway 97,Italy,HappyFit,50,111
8756,Rowland 86,Switzerland,HappyFit,50,126
1241,Claremont 72,Germany,Ms. Sporty,60,371
8327,Gina 42,Germany,Shapeline,20,450
4244,Texas 56,Germany,ShapePlace,100,450
4342,1st 93,Hungary,John Harris,50,437
2540,Pine View 50,Germany,Fitinn,30,115
4061,Golf Course 50,Germany,Shapeline,30,98
3796,Welch 78,Hungary,John Harris,40,478
2972,Donald 89,Hungary,HappyFit,60,169
2921,Dunning 98,Switzerland,McFit,60,237
8529,Nelson 52,Germany,John Harris,20,460
2164,Ridgeway 74,Switzerland,Shapeline,20,65
8721,Loomis 13,Austria,ShapePlace,50,457
6939,Michigan 59,Switzerland,Euro Gym,90,290
4978,Anhalt 68,Hungary,Shapeline,40,432
2905,Moland 2,Hungary,Golds Gym,80,211
4726,Thierer 9,Germany,McFit,40,167
4551,Roth 30,Germany,McFit,60,55
